id,hate
9.30064E+17,0
9.30062E+17,0
9.3006E+17,0
9.30056E+17,0
9.30053E+17,1
9.30053E+17,1
9.30049E+17,1
9.30047E+17,0
9.30045E+17,0
9.30045E+17,0
9.30044E+17,0
9.30043E+17,1
9.30043E+17,1
9.30043E+17,0
9.30037E+17,0
9.30035E+17,1
9.30031E+17,0
9.30031E+17,1
9.3003E+17,1
9.30029E+17,1
9.30027E+17,1
9.30027E+17,0
9.30027E+17,0
9.30027E+17,0
9.30025E+17,0
9.30025E+17,1
9.30023E+17,1
9.3002E+17,1
9.30017E+17,1
9.30014E+17,0
9.30014E+17,1
9.30013E+17,1
9.30013E+17,1
9.30009E+17,1
9.30006E+17,1
9.30006E+17,0
9.30005E+17,0
9.30002E+17,0
9.30002E+17,0
9.30001E+17,0
9.30001E+17,1
9.3E+17,1
9.29997E+17,0
9.29996E+17,0
9.29995E+17,0
9.29991E+17,1
9.2999E+17,1
9.2999E+17,0
9.29989E+17,0
9.29989E+17,0
9.29988E+17,0
9.29988E+17,0
9.29987E+17,0
9.29987E+17,0
9.29987E+17,1
9.29984E+17,1
9.29978E+17,0
9.29977E+17,1
9.29977E+17,0
9.29973E+17,0
9.29971E+17,0
9.29963E+17,0
9.29963E+17,1
9.29961E+17,1
9.2996E+17,1
9.29956E+17,0
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29951E+17,1
9.29948E+17,0
9.29948E+17,0
9.29948E+17,1
9.29948E+17,0
9.29945E+17,0
9.29942E+17,0
9.29941E+17,1
9.29934E+17,1
9.29927E+17,0
9.29918E+17,0
9.29918E+17,1
9.29917E+17,1
9.29916E+17,0
9.29913E+17,0
9.29905E+17,0
9.29888E+17,0
9.29887E+17,1
9.29885E+17,0
9.29881E+17,1
9.29879E+17,1
9.29878E+17,0
9.29877E+17,1
9.29877E+17,1
9.29876E+17,0
9.29874E+17,0
9.29859E+17,1
9.29856E+17,0
9.29855E+17,1
9.29853E+17,1
9.29851E+17,1
9.29846E+17,1
9.29846E+17,1
9.29844E+17,1
9.29844E+17,0
9.29842E+17,1
9.29842E+17,1
9.29841E+17,0
9.29841E+17,0
9.2984E+17,1
9.29839E+17,1
9.29839E+17,0
9.29835E+17,1
9.29835E+17,0
9.29835E+17,1
9.29834E+17,1
9.29833E+17,1
9.29832E+17,0
9.29832E+17,1
9.29832E+17,0
9.2983E+17,1
9.2983E+17,1
9.29828E+17,0
9.29828E+17,0
9.29828E+17,0
9.29826E+17,0
9.29826E+17,0
9.29826E+17,0
9.29823E+17,1
9.29823E+17,1
9.29822E+17,0
9.29822E+17,1
9.29821E+17,0
9.29821E+17,0
9.29821E+17,1
9.29821E+17,0
9.2982E+17,1
9.29819E+17,1
9.29818E+17,1
9.29817E+17,0
9.29817E+17,0
9.29817E+17,1
9.29816E+17,0
9.29815E+17,1
9.29814E+17,1
9.29813E+17,0
9.29813E+17,1
9.29812E+17,0
9.29812E+17,0
9.29812E+17,0
9.29812E+17,0
9.29812E+17,1
9.29808E+17,1
9.29808E+17,1
9.29807E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29803E+17,1
9.29802E+17,1
9.29802E+17,1
9.29801E+17,0
9.29801E+17,0
9.298E+17,0
9.298E+17,1
9.298E+17,1
9.29799E+17,1
9.29799E+17,0
9.29799E+17,1
9.29798E+17,1
9.29798E+17,0
9.29798E+17,1
9.29798E+17,1
9.29797E+17,0
9.29797E+17,1
9.29797E+17,1
9.29797E+17,1
9.29796E+17,1
9.29796E+17,1
9.29796E+17,1
9.29796E+17,1
9.29795E+17,1
9.29794E+17,0
9.29793E+17,1
9.29793E+17,0
9.29792E+17,1
9.29792E+17,1
9.29792E+17,1
9.29792E+17,0
9.29792E+17,1
9.29791E+17,0
9.2979E+17,1
9.2979E+17,0
9.2979E+17,1
9.29789E+17,0
9.29789E+17,0
9.29789E+17,1
9.29789E+17,0
9.29789E+17,1
9.29788E+17,1
9.29788E+17,1
9.29788E+17,1
9.29788E+17,0
9.29787E+17,1
9.29787E+17,1
9.29786E+17,1
9.29785E+17,1
9.29785E+17,1
9.29784E+17,0
9.29784E+17,0
9.29781E+17,1
9.29781E+17,1
9.2978E+17,1
9.29779E+17,1
9.29779E+17,1
9.29779E+17,1
9.29778E+17,1
9.29777E+17,1
9.29776E+17,0
9.29775E+17,1
9.29773E+17,1
9.29773E+17,0
9.29772E+17,1
9.29771E+17,1
9.29771E+17,1
9.2977E+17,1
9.29766E+17,0
9.29766E+17,0
9.29765E+17,1
9.29765E+17,1
9.29764E+17,1
9.29762E+17,0
9.29762E+17,0
9.29761E+17,0
9.29761E+17,1
9.29761E+17,1
9.29758E+17,0
9.29758E+17,0
9.29758E+17,0
9.29757E+17,0
9.29757E+17,1
9.29754E+17,0
9.29754E+17,0
9.29753E+17,1
9.29752E+17,0
9.29751E+17,1
9.2975E+17,0
9.29748E+17,0
9.29748E+17,1
9.29747E+17,0
9.29746E+17,1
9.29744E+17,1
9.29742E+17,1
9.29742E+17,1
9.29741E+17,0
9.2974E+17,1
9.29739E+17,1
9.29738E+17,0
9.29735E+17,1
9.29733E+17,1
9.29733E+17,1
9.29733E+17,1
9.29732E+17,1
9.29731E+17,0
9.29729E+17,1
9.29729E+17,1
9.29728E+17,0
9.29728E+17,1
9.29727E+17,1
9.29724E+17,1
9.29722E+17,0
9.29722E+17,0
9.2972E+17,1
9.29718E+17,0
9.29718E+17,1
9.29718E+17,1
9.29718E+17,1
9.29716E+17,1
9.29715E+17,1
9.29714E+17,0
9.29714E+17,1
9.29712E+17,1
9.29711E+17,0
9.29711E+17,1
9.29708E+17,0
9.29708E+17,1
9.29707E+17,1
9.29706E+17,1
9.29706E+17,0
9.29703E+17,1
9.29702E+17,0
9.29702E+17,0
9.297E+17,1
9.297E+17,1
9.29698E+17,1
9.29697E+17,0
9.29697E+17,0
9.29696E+17,1
9.29696E+17,0
9.29696E+17,1
9.29695E+17,1
9.29692E+17,0
9.29691E+17,1
9.29691E+17,1
9.29689E+17,0
9.29688E+17,1
9.29688E+17,1
9.29686E+17,1
9.29684E+17,1
9.29683E+17,1
9.2968E+17,0
9.2968E+17,1
9.29678E+17,1
9.29678E+17,1
9.29674E+17,0
9.29673E+17,1
9.29673E+17,1
9.29672E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.2967E+17,1
9.29669E+17,1
9.29668E+17,1
9.29668E+17,0
9.29667E+17,1
9.29666E+17,0
9.29663E+17,1
9.29662E+17,0
9.29661E+17,1
9.29661E+17,1
9.29661E+17,0
9.2966E+17,1
9.29658E+17,1
9.29656E+17,1
9.29656E+17,1
9.29655E+17,1
9.29653E+17,0
9.29652E+17,1
9.29651E+17,1
9.29651E+17,1
9.2965E+17,1
9.29649E+17,1
9.29645E+17,1
9.29645E+17,1
9.29641E+17,0
9.2964E+17,1
9.2964E+17,1
9.2964E+17,1
9.29638E+17,1
9.29637E+17,1
9.29637E+17,1
9.29637E+17,1
9.29636E+17,1
9.29635E+17,0
9.29634E+17,1
9.29633E+17,1
9.29632E+17,1
9.29631E+17,0
9.2963E+17,1
9.29628E+17,0
9.29627E+17,1
9.29626E+17,1
9.29625E+17,0
9.29625E+17,1
9.29625E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.2962E+17,0
9.2962E+17,0
9.2962E+17,0
9.2962E+17,0
9.29614E+17,1
9.29613E+17,0
9.29612E+17,0
9.2961E+17,0
9.2961E+17,0
9.29609E+17,1
9.29609E+17,0
9.29605E+17,1
9.29604E+17,1
9.29597E+17,1
9.29594E+17,1
9.29594E+17,1
9.29593E+17,0
9.29587E+17,1
9.29587E+17,1
9.29587E+17,0
9.29586E+17,1
9.29583E+17,1
9.29576E+17,0
9.29575E+17,1
9.29575E+17,1
9.29574E+17,1
9.2957E+17,1
9.29565E+17,0
9.29563E+17,0
9.29555E+17,1
9.29555E+17,0
9.29555E+17,0
9.29554E+17,0
9.29554E+17,0
9.29554E+17,1
9.29554E+17,0
9.29553E+17,0
9.29545E+17,1
9.29545E+17,1
9.29545E+17,1
9.29541E+17,0
9.2954E+17,0
9.29536E+17,1
9.29534E+17,1
9.29528E+17,1
9.29525E+17,0
9.29524E+17,0
9.29519E+17,1
9.29514E+17,1
9.29509E+17,1
9.29503E+17,1
9.29501E+17,0
9.295E+17,1
9.295E+17,1
9.295E+17,0
9.29498E+17,1
9.29496E+17,1
9.29495E+17,1
9.29494E+17,1
9.29491E+17,0
9.2949E+17,0
9.29489E+17,0
9.29489E+17,1
9.29487E+17,0
9.29485E+17,1
9.29479E+17,0
9.29476E+17,1
9.29475E+17,1
9.29473E+17,0
9.29472E+17,1
9.2947E+17,0
9.2947E+17,1
9.29469E+17,1
9.29467E+17,1
9.29467E+17,1
9.29467E+17,1
9.29466E+17,1
9.29465E+17,1
9.29464E+17,0
9.29462E+17,1
9.29461E+17,1
9.29459E+17,1
9.29458E+17,1
9.29458E+17,1
9.29457E+17,0
9.29456E+17,1
9.29455E+17,1
9.29455E+17,1
9.29454E+17,1
9.29452E+17,0
9.29451E+17,0
9.2945E+17,0
9.2945E+17,1
9.29449E+17,1
9.29449E+17,1
9.29446E+17,0
9.29446E+17,1
9.29445E+17,1
9.29445E+17,1
9.29444E+17,0
9.29444E+17,1
9.29444E+17,1
9.29443E+17,0
9.29442E+17,1
9.29442E+17,0
9.29442E+17,0
9.2944E+17,1
9.2944E+17,0
9.29436E+17,0
9.29434E+17,1
9.2943E+17,1
9.29428E+17,0
9.29428E+17,1
9.29427E+17,0
9.29427E+17,1
9.29427E+17,0
9.29426E+17,1
9.29425E+17,0
9.29424E+17,0
9.29421E+17,1
9.2942E+17,0
9.29418E+17,1
9.29417E+17,1
9.29412E+17,1
9.29412E+17,0
9.2941E+17,1
9.2941E+17,1
9.29409E+17,1
9.29409E+17,1
9.29409E+17,0
9.29409E+17,1
9.29407E+17,1
9.29406E+17,0
9.29404E+17,1
9.29404E+17,1
9.29403E+17,1
9.29402E+17,1
9.29401E+17,1
9.294E+17,0
9.294E+17,0
9.29399E+17,1
9.29399E+17,0
9.29398E+17,0
9.29398E+17,1
9.29398E+17,1
9.29396E+17,1
9.29396E+17,0
9.29396E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,1
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,1
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,1
9.30657E+17,1
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,1
9.30657E+17,1
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30656E+17,1
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,1
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,1
9.30655E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,1
9.30654E+17,1
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,1
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,1
9.30649E+17,0
9.30649E+17,1
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30647E+17,0
9.30647E+17,1
9.30647E+17,1
9.30647E+17,0
9.30647E+17,0
9.30647E+17,1
9.30647E+17,0
9.30647E+17,1
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
