id,hate
9.30105E+17,1
9.30105E+17,1
9.30105E+17,1
9.30104E+17,1
9.30104E+17,1
9.30104E+17,1
9.30104E+17,1
9.30103E+17,1
9.30103E+17,0
9.30102E+17,0
9.30101E+17,1
9.30101E+17,0
9.30101E+17,1
9.301E+17,1
9.301E+17,1
9.301E+17,0
9.301E+17,1
9.301E+17,1
9.30099E+17,1
9.30098E+17,1
9.30098E+17,1
9.30097E+17,1
9.30097E+17,1
9.30097E+17,0
9.30096E+17,1
9.30096E+17,1
9.30095E+17,1
9.30095E+17,0
9.30095E+17,1
9.30094E+17,0
9.30093E+17,0
9.30093E+17,1
9.30093E+17,0
9.30093E+17,0
9.30093E+17,0
9.30093E+17,0
9.30093E+17,1
9.30093E+17,1
9.30093E+17,0
9.30092E+17,0
9.30092E+17,1
9.30091E+17,1
9.30091E+17,1
9.3009E+17,0
9.3009E+17,1
9.3009E+17,1
9.3009E+17,0
9.3009E+17,1
9.30089E+17,1
9.30089E+17,1
9.30089E+17,1
9.30089E+17,1
9.30089E+17,1
9.30088E+17,0
9.30087E+17,0
9.30086E+17,0
9.30086E+17,1
9.30086E+17,0
9.30085E+17,0
9.30085E+17,1
9.30084E+17,0
9.30083E+17,1
9.30082E+17,0
9.3008E+17,0
9.30077E+17,1
9.30076E+17,1
9.30075E+17,1
9.30075E+17,0
9.30075E+17,0
9.30075E+17,1
9.30074E+17,0
9.30074E+17,0
9.30071E+17,0
9.30071E+17,1
9.30071E+17,0
9.30069E+17,1
9.30069E+17,0
9.30069E+17,1
9.30068E+17,1
9.30068E+17,1
9.30068E+17,1
9.30067E+17,0
9.30066E+17,1
9.30066E+17,0
9.30065E+17,0
9.30065E+17,0
9.30065E+17,1
9.30065E+17,1
9.30064E+17,0
9.30064E+17,1
9.30064E+17,0
9.30063E+17,0
9.30062E+17,1
9.30062E+17,1
9.30062E+17,0
9.30061E+17,0
9.30061E+17,1
9.3006E+17,1
9.3006E+17,1
9.3006E+17,1
9.3006E+17,1
9.30059E+17,0
9.30059E+17,1
9.30058E+17,0
9.30058E+17,1
9.30056E+17,1
9.30055E+17,1
9.30054E+17,1
9.30053E+17,1
9.30052E+17,0
9.30052E+17,0
9.30051E+17,1
9.30051E+17,1
9.30051E+17,0
9.3005E+17,1
9.30049E+17,1
9.30049E+17,1
9.30049E+17,1
9.30048E+17,0
9.30048E+17,0
9.30047E+17,1
9.30047E+17,1
9.30046E+17,0
9.30045E+17,0
9.30044E+17,0
9.30043E+17,1
9.30043E+17,0
9.30042E+17,1
9.30042E+17,1
9.30041E+17,0
9.30041E+17,1
9.30041E+17,1
9.3004E+17,1
9.3004E+17,1
9.30039E+17,0
9.30039E+17,1
9.30039E+17,1
9.30038E+17,1
9.30038E+17,1
9.30038E+17,1
9.30037E+17,0
9.30036E+17,0
9.30036E+17,1
9.30036E+17,0
9.30036E+17,1
9.30036E+17,1
9.30036E+17,1
9.30035E+17,0
9.30032E+17,1
9.30032E+17,0
9.30032E+17,1
9.30032E+17,1
9.30032E+17,1
9.30032E+17,1
9.30031E+17,0
9.30031E+17,1
9.3003E+17,0
9.30029E+17,1
9.30029E+17,1
9.30029E+17,1
9.30029E+17,0
9.30029E+17,0
9.30029E+17,0
9.30028E+17,0
9.30028E+17,0
9.30028E+17,0
9.30027E+17,0
9.30027E+17,0
9.30026E+17,1
9.30026E+17,1
9.30026E+17,1
9.30025E+17,1
9.30025E+17,0
9.30025E+17,1
9.30025E+17,0
9.30025E+17,1
9.30025E+17,1
9.30024E+17,1
9.3058E+17,1
9.3058E+17,0
9.30577E+17,0
9.30573E+17,0
9.30572E+17,0
9.30572E+17,1
9.3057E+17,0
9.30568E+17,0
9.30567E+17,0
9.30567E+17,1
9.30561E+17,1
9.30561E+17,0
9.3056E+17,1
9.30559E+17,0
9.30558E+17,0
9.30557E+17,1
9.30557E+17,0
9.30556E+17,0
9.30556E+17,0
9.30551E+17,0
9.30545E+17,0
9.30545E+17,0
9.30544E+17,0
9.30543E+17,1
9.30543E+17,0
9.30542E+17,0
9.3054E+17,1
9.30538E+17,0
9.30537E+17,0
9.30537E+17,0
9.30536E+17,0
9.30536E+17,0
9.30534E+17,1
9.30533E+17,1
9.30532E+17,0
9.30531E+17,1
9.3053E+17,0
9.3053E+17,0
9.30528E+17,0
9.30528E+17,1
9.30527E+17,0
9.30526E+17,0
9.30526E+17,0
9.30524E+17,0
9.30522E+17,1
9.30522E+17,0
9.30521E+17,1
9.30521E+17,0
9.30521E+17,0
9.3052E+17,1
9.30519E+17,0
9.30519E+17,0
9.30518E+17,0
9.30517E+17,0
9.30517E+17,0
9.30517E+17,0
9.30515E+17,1
9.30513E+17,0
9.30512E+17,1
9.30512E+17,0
9.30511E+17,0
9.30511E+17,0
9.30511E+17,0
9.3051E+17,0
9.30509E+17,0
9.30509E+17,0
9.30509E+17,0
9.30508E+17,0
9.30508E+17,1
9.30507E+17,0
9.30506E+17,0
9.30506E+17,0
9.30506E+17,0
9.30505E+17,0
9.30505E+17,1
9.30504E+17,1
9.30503E+17,0
9.30503E+17,0
9.30502E+17,1
9.30502E+17,0
9.30502E+17,0
9.30501E+17,0
9.305E+17,0
9.30499E+17,0
9.30499E+17,0
9.30496E+17,0
9.30493E+17,0
9.30492E+17,0
9.30492E+17,0
9.3049E+17,1
9.30489E+17,0
9.30489E+17,0
9.30488E+17,0
9.30487E+17,1
9.30487E+17,0
9.30486E+17,0
9.30486E+17,0
9.30486E+17,0
9.30485E+17,1
9.30485E+17,0
9.30484E+17,0
9.30483E+17,1
9.30483E+17,0
9.30481E+17,1
9.30476E+17,0
9.30475E+17,1
9.30474E+17,0
9.30471E+17,0
9.30471E+17,0
9.3047E+17,0
9.30466E+17,0
9.30463E+17,0
9.30463E+17,0
9.30461E+17,0
9.30461E+17,0
9.30461E+17,1
9.30459E+17,0
9.30457E+17,0
9.30457E+17,0
9.30456E+17,0
9.30455E+17,0
9.30454E+17,0
9.30454E+17,0
9.30453E+17,0
9.30452E+17,1
9.30452E+17,0
9.30452E+17,0
9.3045E+17,1
9.30447E+17,0
9.30446E+17,0
9.30446E+17,0
9.30445E+17,0
9.30444E+17,0
9.30444E+17,0
9.30444E+17,0
9.30444E+17,0
9.30443E+17,0
9.30443E+17,0
9.30442E+17,0
9.30441E+17,0
9.3044E+17,1
9.3044E+17,0
9.3044E+17,0
9.30438E+17,1
9.30438E+17,0
9.30437E+17,0
9.30437E+17,1
9.30433E+17,0
9.30433E+17,0
9.30432E+17,0
9.3043E+17,0
9.3043E+17,0
9.3043E+17,1
9.30429E+17,0
9.30428E+17,1
9.30427E+17,1
9.30426E+17,0
9.30423E+17,0
9.30422E+17,0
9.3042E+17,0
9.30419E+17,0
9.30419E+17,0
9.30418E+17,0
9.30418E+17,1
9.30418E+17,0
9.30416E+17,0
9.30414E+17,0
9.30413E+17,0
9.30413E+17,0
9.30413E+17,1
9.30413E+17,0
9.30412E+17,0
9.30412E+17,1
9.30409E+17,0
9.30408E+17,0
9.30403E+17,0
9.30403E+17,1
9.30401E+17,0
9.30398E+17,1
9.30397E+17,0
9.30397E+17,0
9.30395E+17,1
9.30394E+17,1
9.30394E+17,0
9.30394E+17,1
9.30392E+17,0
9.30391E+17,1
9.30389E+17,1
9.30387E+17,0
9.30387E+17,1
9.30387E+17,1
9.30384E+17,1
9.30383E+17,0
9.30383E+17,0
9.30382E+17,1
9.3038E+17,0
9.30378E+17,0
9.30377E+17,0
9.30377E+17,0
9.30375E+17,0
9.30373E+17,0
9.30372E+17,0
9.3037E+17,0
9.3037E+17,0
9.30369E+17,0
9.30368E+17,1
9.30366E+17,0
9.30363E+17,0
9.3036E+17,0
9.30359E+17,1
9.30357E+17,0
9.30357E+17,1
9.30355E+17,0
9.30355E+17,0
9.30354E+17,0
9.30346E+17,0
9.30345E+17,0
9.30343E+17,0
9.30341E+17,0
9.30341E+17,0
9.3034E+17,1
9.3034E+17,0
9.30339E+17,1
9.30336E+17,1
9.30335E+17,0
9.30334E+17,0
9.30333E+17,0
9.30333E+17,1
9.30333E+17,0
9.30332E+17,0
9.30329E+17,0
9.30326E+17,1
9.30322E+17,0
9.30322E+17,1
9.3032E+17,0
9.30316E+17,1
9.30315E+17,0
9.30315E+17,0
9.30314E+17,0
9.30313E+17,0
9.30313E+17,1
9.30312E+17,0
9.30306E+17,0
9.30305E+17,0
9.30304E+17,0
9.30302E+17,0
9.30301E+17,0
9.303E+17,0
9.30294E+17,0
9.30292E+17,0
9.30288E+17,0
9.30287E+17,0
9.30286E+17,0
9.30286E+17,0
9.30286E+17,0
9.30285E+17,0
9.30284E+17,0
9.30284E+17,0
9.30284E+17,1
9.30284E+17,0
9.30284E+17,1
9.30283E+17,0
9.30282E+17,0
9.30274E+17,0
9.30271E+17,0
9.30271E+17,1
9.30271E+17,0
9.30269E+17,0
9.30265E+17,0
9.30255E+17,0
9.3025E+17,0
9.30249E+17,0
9.30245E+17,0
9.30239E+17,0
9.30234E+17,1
9.30233E+17,0
9.30229E+17,0
9.30224E+17,0
9.30223E+17,0
9.30222E+17,0
9.30222E+17,1
9.30218E+17,0
9.30213E+17,0
9.30211E+17,0
9.3021E+17,0
9.30208E+17,0
9.30207E+17,1
9.30206E+17,0
9.30206E+17,1
9.30206E+17,1
9.30206E+17,0
9.30203E+17,0
9.30201E+17,0
9.302E+17,1
9.30199E+17,0
9.30199E+17,1
9.30199E+17,1
9.30197E+17,0
9.30197E+17,1
9.30196E+17,1
9.30191E+17,0
9.30191E+17,0
9.30191E+17,0
9.3019E+17,0
9.30185E+17,1
9.30184E+17,0
9.30184E+17,1
9.30182E+17,0
9.30178E+17,1
9.30178E+17,1
9.30175E+17,0
9.30173E+17,0
9.30172E+17,0
9.30172E+17,0
9.30171E+17,1
9.30171E+17,0
9.3017E+17,1
9.30169E+17,0
9.30169E+17,0
9.30168E+17,0
9.30168E+17,0
9.30167E+17,0
9.30166E+17,1
9.30166E+17,0
9.30165E+17,0
9.30165E+17,1
9.30164E+17,0
9.30164E+17,0
9.30162E+17,1
9.30162E+17,0
9.30162E+17,0
9.30161E+17,0
9.30159E+17,1
9.30158E+17,0
9.30158E+17,0
9.30158E+17,0
9.30157E+17,0
9.30157E+17,0
9.30156E+17,1
9.30156E+17,1
9.30155E+17,0
9.30154E+17,1
9.30153E+17,0
9.30153E+17,1
9.3015E+17,1
9.3015E+17,0
9.3015E+17,1
9.30149E+17,1
9.30148E+17,0
9.30147E+17,0
9.30147E+17,0
9.30145E+17,0
9.30141E+17,0
9.30141E+17,0
9.30138E+17,0
9.30138E+17,0
9.30138E+17,0
9.30138E+17,0
9.30138E+17,0
9.30138E+17,0
9.30138E+17,0
9.30137E+17,1
9.30135E+17,0
9.30134E+17,1
9.30134E+17,0
9.30133E+17,0
9.30132E+17,0
9.30132E+17,0
9.30132E+17,1
9.3013E+17,1
9.30129E+17,0
9.30128E+17,1
9.30126E+17,0
9.30126E+17,0
9.30126E+17,1
9.30126E+17,0
9.30125E+17,0
9.30125E+17,0
9.30123E+17,0
9.30123E+17,0
9.30123E+17,0
9.30122E+17,1
9.30122E+17,1
9.30121E+17,1
9.30121E+17,1
9.3012E+17,0
9.30119E+17,0
9.30119E+17,0
9.30119E+17,0
9.30119E+17,0
9.30119E+17,0
9.30117E+17,0
9.30117E+17,0
9.30113E+17,1
9.30112E+17,0
9.30112E+17,0
9.30111E+17,0
9.3011E+17,1
9.3011E+17,0
9.30108E+17,1
9.30108E+17,0
9.30107E+17,0
9.30107E+17,0
9.30107E+17,1
9.30105E+17,0
9.30104E+17,0
9.30103E+17,0
9.30102E+17,1
9.301E+17,0
9.30095E+17,0
9.30095E+17,0
9.30095E+17,1
9.30094E+17,0
9.30093E+17,1
9.30093E+17,0
9.30092E+17,1
9.30091E+17,1
9.30091E+17,0
9.30091E+17,1
9.3009E+17,1
9.3009E+17,0
9.30089E+17,1
9.30087E+17,0
9.30087E+17,0
9.30086E+17,0
9.30085E+17,1
9.30085E+17,0
9.30085E+17,1
9.30085E+17,1
9.30085E+17,1
9.30083E+17,1
9.30083E+17,1
9.30082E+17,0
9.30082E+17,1
9.30079E+17,0
9.30077E+17,1
9.30075E+17,0
9.30073E+17,0
9.30073E+17,0
9.30072E+17,1
9.30072E+17,0
9.30072E+17,0
9.30071E+17,0
9.3007E+17,0
9.30068E+17,0
9.30068E+17,0
9.30067E+17,1
9.30065E+17,0
9.30065E+17,0
9.30062E+17,1
9.30062E+17,1
9.30062E+17,1
9.30061E+17,0
9.30061E+17,0
9.30061E+17,0
9.3006E+17,0
9.30059E+17,0
9.30059E+17,1
9.30058E+17,0
9.30057E+17,1
9.30056E+17,0
9.30056E+17,0
9.30055E+17,0
9.30054E+17,1
9.30053E+17,1
9.30053E+17,0
9.30052E+17,0
9.30051E+17,0
9.30051E+17,1
9.30049E+17,0
9.30048E+17,0
9.30046E+17,0
9.30044E+17,0
9.30042E+17,0
9.3004E+17,1
9.3004E+17,0
9.30039E+17,0
9.30039E+17,0
9.30037E+17,0
9.30037E+17,0
9.30036E+17,0
9.30036E+17,1
9.30035E+17,1
9.30034E+17,0
9.30034E+17,1
9.30031E+17,1
9.30031E+17,0
9.30028E+17,1
9.30028E+17,1
9.30028E+17,1
9.30027E+17,0
9.30027E+17,1
9.30025E+17,1
9.30024E+17,0
9.30024E+17,0
9.30024E+17,0
9.30023E+17,0
9.30022E+17,0
9.30022E+17,0
9.30022E+17,1
9.3002E+17,1
9.30018E+17,1
9.30018E+17,0
9.30017E+17,0
9.30016E+17,0
9.30015E+17,0
9.30014E+17,0
9.30014E+17,0
9.30013E+17,1
9.30013E+17,0
9.30012E+17,1
9.30011E+17,1
9.30011E+17,0
9.30008E+17,1
9.30007E+17,0
9.30006E+17,0
9.30005E+17,0
9.30005E+17,1
9.30002E+17,1
9.30002E+17,0
9.30001E+17,0
9.30001E+17,0
9.29996E+17,0
9.29996E+17,0
9.29994E+17,1
9.29993E+17,0
9.29992E+17,1
9.29992E+17,1
9.29991E+17,0
9.29991E+17,0
9.29991E+17,0
9.29988E+17,0
9.29987E+17,0
9.29984E+17,0
9.29984E+17,1
9.29984E+17,0
9.29983E+17,1
9.29982E+17,0
9.29981E+17,0
9.29981E+17,0
9.2998E+17,0
9.29978E+17,0
9.29977E+17,0
9.29976E+17,1
9.29974E+17,1
9.29972E+17,0
9.29971E+17,0
9.2997E+17,0
9.29969E+17,0
9.29968E+17,0
9.29967E+17,1
9.29966E+17,0
9.29962E+17,0
9.2996E+17,0
9.2996E+17,1
9.2996E+17,0
9.29959E+17,1
9.29959E+17,0
9.29959E+17,0
9.29958E+17,1
9.29957E+17,0
9.29957E+17,0
9.29957E+17,1
9.29954E+17,0
9.2995E+17,1
9.2995E+17,0
9.29948E+17,0
9.29948E+17,0
9.29946E+17,0
9.29946E+17,0
9.29946E+17,1
9.29946E+17,0
9.29946E+17,0
9.29946E+17,0
9.29944E+17,1
9.29944E+17,0
9.29943E+17,0
9.29942E+17,0
9.29941E+17,1
9.29939E+17,0
9.29939E+17,0
9.29938E+17,0
9.29937E+17,0
9.29937E+17,1
9.29936E+17,1
9.29936E+17,0
9.29935E+17,1
9.29934E+17,1
9.29932E+17,0
9.29932E+17,0
9.29932E+17,1
9.29932E+17,0
9.29931E+17,0
9.29931E+17,0
9.29931E+17,1
9.2993E+17,1
9.29929E+17,0
9.29929E+17,1
9.29928E+17,0
9.29928E+17,1
9.29928E+17,1
9.29927E+17,0
9.29927E+17,0
9.29926E+17,0
9.29925E+17,1
9.29925E+17,1
9.29924E+17,0
9.29922E+17,1
9.29922E+17,0
9.29922E+17,0
9.29922E+17,1
9.2992E+17,1
9.2992E+17,0
9.2992E+17,0
9.2992E+17,0
9.29919E+17,0
9.29919E+17,1
9.29919E+17,0
9.29919E+17,1
9.29919E+17,0
9.29918E+17,0
9.29918E+17,0
9.29918E+17,1
9.29917E+17,0
9.29917E+17,0
9.29917E+17,1
9.29916E+17,0
9.29916E+17,1
9.29914E+17,0
9.29913E+17,1
9.29913E+17,0
9.29913E+17,0
9.29913E+17,1
9.29913E+17,1
9.29912E+17,0
9.29911E+17,1
9.29909E+17,1
9.29909E+17,1
9.29909E+17,0
9.29909E+17,0
9.29908E+17,0
9.29907E+17,0
9.29907E+17,0
9.29906E+17,1
9.29906E+17,1
9.29906E+17,0
9.29906E+17,1
9.29901E+17,1
9.299E+17,0
9.29899E+17,1
9.29899E+17,1
9.29898E+17,0
9.29897E+17,0
9.29896E+17,1
9.29895E+17,0
9.29894E+17,1
9.29894E+17,0
9.29894E+17,1
9.29891E+17,1
9.29889E+17,1
9.29888E+17,1
9.29887E+17,0
9.29882E+17,0
9.29879E+17,0
9.29875E+17,1
9.29873E+17,0
9.2987E+17,0
9.29867E+17,1
9.29864E+17,0
9.29861E+17,1
9.29861E+17,0
9.29861E+17,0
9.29861E+17,0
9.2986E+17,0
9.29859E+17,1
9.29858E+17,0
9.29857E+17,0
9.29855E+17,1
9.29855E+17,0
9.29853E+17,1
9.29852E+17,0
9.29849E+17,0
9.29847E+17,0
9.29844E+17,0
9.29842E+17,0
9.29841E+17,0
9.2984E+17,0
9.2984E+17,0
9.29837E+17,0
9.29835E+17,0
9.29834E+17,0
9.29832E+17,0
9.29832E+17,1
9.29832E+17,0
9.29832E+17,0
9.2983E+17,0
9.29829E+17,0
9.29828E+17,0
9.29828E+17,1
9.29828E+17,0
9.29828E+17,0
9.29825E+17,1
9.29824E+17,1
9.29824E+17,0
9.29824E+17,0
9.29824E+17,0
9.29822E+17,0
9.29822E+17,1
9.29821E+17,1
9.29821E+17,0
9.29821E+17,0
9.29821E+17,1
9.29819E+17,1
9.29819E+17,0
9.29819E+17,0
9.29819E+17,0
9.29818E+17,0
9.29818E+17,0
9.29817E+17,0
9.29816E+17,0
9.29816E+17,1
9.29815E+17,1
9.29814E+17,0
9.29811E+17,0
9.29811E+17,0
9.2981E+17,0
9.2981E+17,0
9.29808E+17,0
9.29808E+17,0
9.29807E+17,0
9.29807E+17,0
9.29807E+17,0
9.29807E+17,0
9.29807E+17,0
9.29805E+17,0
9.29805E+17,0
9.29805E+17,0
9.29805E+17,0
9.29804E+17,0
9.29804E+17,0
9.29804E+17,0
9.29803E+17,0
9.29803E+17,0
9.29803E+17,0
9.29802E+17,0
9.29801E+17,0
9.29801E+17,0
9.298E+17,0
9.29799E+17,0
9.29799E+17,1
9.29799E+17,0
9.29799E+17,1
9.29799E+17,0
9.29799E+17,0
9.29799E+17,0
9.29798E+17,1
9.29798E+17,0
9.29798E+17,0
9.29798E+17,0
9.29797E+17,0
9.29797E+17,0
9.29797E+17,0
9.29797E+17,0
9.29796E+17,0
9.29796E+17,0
9.29796E+17,0
9.29795E+17,0
9.29795E+17,0
9.29795E+17,0
9.29795E+17,0
9.29795E+17,0
9.29795E+17,0
9.29795E+17,0
9.29794E+17,0
9.29793E+17,0
9.29793E+17,0
9.29792E+17,0
9.29792E+17,1
9.29792E+17,0
9.29792E+17,1
9.29792E+17,1
9.29792E+17,0
9.29791E+17,0
9.29791E+17,0
9.2979E+17,1
9.29788E+17,0
9.29788E+17,1
9.29788E+17,0
9.29787E+17,0
9.29787E+17,0
9.29787E+17,0
9.29787E+17,0
9.29787E+17,0
9.29786E+17,0
9.29786E+17,0
9.29786E+17,0
9.29785E+17,0
9.29785E+17,0
9.29785E+17,1
9.29785E+17,0
9.29785E+17,0
9.29785E+17,0
9.29785E+17,0
9.29785E+17,0
9.29784E+17,0
9.29784E+17,1
9.29784E+17,0
9.29784E+17,0
9.29784E+17,1
9.29784E+17,0
9.29783E+17,1
9.29783E+17,0
9.29783E+17,0
9.29783E+17,0
9.29783E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29782E+17,0
9.29781E+17,0
9.29779E+17,0
9.29779E+17,0
9.29777E+17,0
9.29777E+17,0
9.29775E+17,1
9.29774E+17,0
9.29774E+17,1
9.29774E+17,0
9.29773E+17,1
9.29773E+17,0
9.29773E+17,1
9.29771E+17,0
9.2977E+17,0
9.29767E+17,1
9.29766E+17,0
9.29764E+17,0
9.29764E+17,0
9.29763E+17,0
9.29763E+17,0
9.29762E+17,1
9.29762E+17,0
9.29761E+17,0
9.2976E+17,1
9.29759E+17,0
9.29759E+17,1
9.29757E+17,0
9.29757E+17,0
9.29756E+17,0
9.29755E+17,0
9.29754E+17,0
9.29754E+17,0
9.29753E+17,1
9.29753E+17,0
9.29753E+17,0
9.29753E+17,0
9.29752E+17,0
9.2975E+17,0
9.29747E+17,0
9.29746E+17,0
9.29745E+17,0
9.29744E+17,0
9.29744E+17,0
9.29743E+17,1
9.29743E+17,0
9.29742E+17,0
9.29742E+17,0
9.29741E+17,0
9.29741E+17,0
9.29741E+17,0
9.2974E+17,1
9.2974E+17,1
9.2974E+17,1
9.29739E+17,0
9.29739E+17,0
9.29739E+17,0
9.29739E+17,0
9.29738E+17,0
9.29737E+17,0
9.29735E+17,0
9.29734E+17,0
9.29733E+17,0
9.29732E+17,1
9.29731E+17,1
9.2973E+17,1
9.29729E+17,1
9.29729E+17,1
9.29729E+17,0
9.29728E+17,0
9.29727E+17,0
9.29726E+17,0
9.29725E+17,0
9.29725E+17,0
9.29725E+17,0
9.29724E+17,0
9.29722E+17,0
9.29722E+17,0
9.29722E+17,0
9.29722E+17,0
9.29718E+17,0
9.29715E+17,0
9.29713E+17,1
9.29711E+17,0
9.29711E+17,1
9.2971E+17,0
9.2971E+17,0
9.29707E+17,0
9.29705E+17,1
9.29702E+17,1
9.29702E+17,0
9.297E+17,0
9.29694E+17,0
9.29693E+17,0
9.29692E+17,0
9.29692E+17,0
9.29691E+17,0
9.29691E+17,0
9.29689E+17,0
9.29689E+17,1
9.29688E+17,1
9.29688E+17,0
9.29687E+17,1
9.29687E+17,0
9.29685E+17,1
9.29681E+17,1
9.2968E+17,0
9.2968E+17,0
9.29679E+17,0
9.29679E+17,0
9.29679E+17,0
9.29678E+17,0
9.29675E+17,1
